FN,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10,Xc2.lambda11,Xc2.lambda12,Xc2.lambda13,Xc2.lambda14,Xc2.lambda15,Xc2.lambda16,Xc2.lambda17,Xc2.lambda18,Xc2.lambda19,Xc2.lambda20,Xc2.lambda21,Xc2.lambda22,Xc2.lambda23,Xc2.lambda24,Xc2.lambda25,Xc2.lambda26,Xc2.lambda27,Xc2.lambda28,Xc2.lambda29,Xc2.lambda30,Schneider.Xr.A,Schneider.Xr.R,Schneider.Xr.N,Schneider.Xr.D,Schneider.Xr.C,Schneider.Xr.Q,Schneider.Xr.E,Schneider.Xr.G,Schneider.Xr.H,Schneider.Xr.I,Schneider.Xr.L,Schneider.Xr.K,Schneider.Xr.M,Schneider.Xr.F,Schneider.Xr.P,Schneider.Xr.S,Schneider.Xr.T,Schneider.Xr.W,Schneider.Xr.Y,Schneider.Xr.V,Grantham.Xr.A,Grantham.Xr.R,Grantham.Xr.N,Grantham.Xr.D,Grantham.Xr.C,Grantham.Xr.Q,Grantham.Xr.E,Grantham.Xr.G,Grantham.Xr.H,Grantham.Xr.I,Grantham.Xr.L,Grantham.Xr.K,Grantham.Xr.M,Grantham.Xr.F,Grantham.Xr.P,Grantham.Xr.S,Grantham.Xr.T,Grantham.Xr.W,Grantham.Xr.Y,Grantham.Xr.V,Schneider.Xd.1,Schneider.Xd.2,Schneider.Xd.3,Schneider.Xd.4,Schneider.Xd.5,Schneider.Xd.6,Schneider.Xd.7,Schneider.Xd.8,Schneider.Xd.9,Schneider.Xd.10,Schneider.Xd.11,Schneider.Xd.12,Schneider.Xd.13,Schneider.Xd.14,Schneider.Xd.15,Schneider.Xd.16,Schneider.Xd.17,Schneider.Xd.18,Schneider.Xd.19,Schneider.Xd.20,Schneider.Xd.21,Schneider.Xd.22,Schneider.Xd.23,Schneider.Xd.24,Schneider.Xd.25,Schneider.Xd.26,Schneider.Xd.27,Schneider.Xd.28,Schneider.Xd.29,Schneider.Xd.30,Grantham.Xd.1,Grantham.Xd.2,Grantham.Xd.3,Grantham.Xd.4,Grantham.Xd.5,Grantham.Xd.6,Grantham.Xd.7,Grantham.Xd.8,Grantham.Xd.9,Grantham.Xd.10,Grantham.Xd.11,Grantham.Xd.12,Grantham.Xd.13,Grantham.Xd.14,Grantham.Xd.15,Grantham.Xd.16,Grantham.Xd.17,Grantham.Xd.18,Grantham.Xd.19,Grantham.Xd.20,Grantham.Xd.21,Grantham.Xd.22,Grantham.Xd.23,Grantham.Xd.24,Grantham.Xd.25,Grantham.Xd.26,Grantham.Xd.27,Grantham.Xd.28,Grantham.Xd.29,Grantham.Xd.30,Class
P0AEC3,13.02737926,10.21755236,5.875092608,13.79369569,0.510877618,10.98386879,17.62527783,11.2393076,3.320704518,10.72842998,24.77756448,12.77194045,6.130531417,6.385970227,7.152286654,10.47299117,10.47299117,2.043510472,4.853337372,16.34808378,0.024823617,0.025283639,0.024174152,0.023334927,0.025177011,0.026559426,0.02391928,0.025236002,0.025724872,0.024173685,0.025371217,0.024539011,0.025544033,0.024894879,0.02491068,0.02671272,0.023472036,0.024889023,0.024158327,0.027008935,0.02499233,0.023639856,0.025583242,0.024062288,0.025190264,0.024601566,0.02344722,0.024403933,0.023730963,0.025002059,0.059940713,0.047012324,0.027032086,0.063466637,0.002350616,0.050538248,0.081096259,0.051713556,0.015279005,0.04936294,0.114004886,0.058765405,0.028207394,0.029382703,0.032908627,0.048187632,0.048187632,0.009402465,0.022330854,0.075219718,2.38E-06,1.87E-06,1.08E-06,2.52E-06,9.35E-08,2.01E-06,3.23E-06,2.06E-06,6.08E-07,1.96E-06,4.53E-06,2.34E-06,1.12E-06,1.17E-06,1.31E-06,1.92E-06,1.92E-06,3.74E-07,8.88E-07,2.99E-06,0.033461763,0.034376505,0.031960713,0.032225202,0.033708883,0.03515341,0.033322704,0.034473927,0.03410364,0.032792401,0.035554294,0.033061665,0.034086235,0.03331485,0.033369893,0.03549156,0.031783052,0.032654574,0.032511556,0.035371153,0.034130882,0.031922108,0.034157527,0.031521489,0.033191178,0.03299955,0.030842659,0.032475911,0.031907608,0.032897799,0.035910193,0.0343716,0.03333962,0.032051543,0.03504089,0.035253235,0.032157762,0.033021192,0.034900942,0.031614737,0.034354925,0.033541352,0.034257242,0.033739134,0.033043015,0.035586216,0.031759753,0.032873273,0.033470036,0.034047558,0.0333484,0.032210233,0.033665345,0.03237962,0.033191827,0.032556799,0.030932188,0.03179876,0.032893478,0.032689086,1
P0A6H8,12.22974886,8.392964902,2.877587966,6.234773927,1.198994986,3.836783955,5.275577939,7.433768913,2.397989972,8.872562897,14.38793983,3.836783955,5.755175933,4.31638195,5.035778941,5.99497493,4.556180947,3.117386964,3.596984958,7.193969916,0.023544476,0.026115114,0.02625102,0.025873668,0.023973471,0.02572831,0.024791855,0.025867677,0.026420479,0.025164633,0.025463881,0.025404291,0.025691679,0.02426964,0.025004791,0.026381127,0.024392866,0.025605127,0.02567239,0.025922949,0.025316726,0.026199106,0.026265389,0.024112345,0.026351391,0.024565776,0.024886933,0.02378835,0.023999457,0.027176087,0.10087016,0.06922462,0.023734155,0.051424003,0.009889231,0.03164554,0.043512618,0.061313234,0.019778463,0.073180312,0.118670776,0.03164554,0.047468311,0.035601233,0.041534772,0.049446157,0.037579079,0.025712002,0.029667694,0.059335388,3.66E-06,2.51E-06,8.61E-07,1.87E-06,3.59E-07,1.15E-06,1.58E-06,2.22E-06,7.18E-07,2.65E-06,4.31E-06,1.15E-06,1.72E-06,1.29E-06,1.51E-06,1.79E-06,1.36E-06,9.33E-07,1.08E-06,2.15E-06,0.032519699,0.034504749,0.034921971,0.034825403,0.032232902,0.034327384,0.033170968,0.034831728,0.034715853,0.034790589,0.033452957,0.033326963,0.033547713,0.031597408,0.032974379,0.034755704,0.032705422,0.032622019,0.032428321,0.032764174,0.033192663,0.0337967,0.034626213,0.031868267,0.033552581,0.03147903,0.033207988,0.030001334,0.030331557,0.034949515,0.032921586,0.035830326,0.035921839,0.035041798,0.035421862,0.033682676,0.032824434,0.03377754,0.034119546,0.03369336,0.032578102,0.032800368,0.033244894,0.031190946,0.032137615,0.035557122,0.032644444,0.031684027,0.032942072,0.033789005,0.033131935,0.033740293,0.035487099,0.032107616,0.033105057,0.031108165,0.031588438,0.031814307,0.031798658,0.034314798,1
P31224,29.1381595,10.54523868,10.82274496,13.04279521,0.555012562,13.32030149,13.87531405,24.69805901,3.052569091,19.98045223,28.30564066,11.93277008,11.6552638,14.98533917,12.48778264,17.20538942,18.59292083,2.497556529,7.492669586,26.91810925,0.024126089,0.023487906,0.023446575,0.02257296,0.023074835,0.024390862,0.02334272,0.023265633,0.024209075,0.024213699,0.023341691,0.025038668,0.02445883,0.024800266,0.023474422,0.024058801,0.023895751,0.023506639,0.023873917,0.024551886,0.023756485,0.024800377,0.025531236,0.025345595,0.024658191,0.025103379,0.023883704,0.024172873,0.024821423,0.023289228,0.110445679,0.039970817,0.041022681,0.049437589,0.002103727,0.050489453,0.05259318,0.093615861,0.0115705,0.07573418,0.107290088,0.045230135,0.044178271,0.056800635,0.047333862,0.065215544,0.070474862,0.009466772,0.028400317,0.10203077,3.76E-06,1.36E-06,1.40E-06,1.68E-06,7.16E-08,1.72E-06,1.79E-06,3.19E-06,3.94E-07,2.58E-06,3.65E-06,1.54E-06,1.50E-06,1.93E-06,1.61E-06,2.22E-06,2.40E-06,3.22E-07,9.67E-07,3.47E-06,0.033273158,0.033835112,0.032682447,0.030992494,0.032864434,0.0332865,0.03242607,0.032094745,0.033546569,0.033071727,0.031486856,0.03428001,0.033949325,0.034187226,0.032439266,0.032592688,0.032978741,0.032699597,0.032884456,0.034367846,0.033278633,0.033696088,0.03506213,0.034216149,0.034001282,0.034405571,0.033450048,0.033909585,0.034323932,0.032665452,0.034169369,0.033225967,0.032536778,0.032644163,0.033120633,0.034208869,0.033648435,0.032143574,0.033183396,0.032815876,0.032425673,0.033685585,0.034207032,0.033521613,0.032906843,0.033070547,0.033532944,0.032762139,0.032267489,0.034703178,0.033162764,0.033933286,0.035109593,0.034093195,0.033848198,0.033740823,0.032571627,0.033131853,0.033537924,0.032090599,1
P26458,7.185516573,4.524214139,2.661302434,2.927432678,1.330651217,2.395172191,2.129041948,8.782298034,0.532260487,6.387125843,17.03233558,1.596781461,4.258083895,7.451646816,5.322604869,5.588735112,3.991953652,4.524214139,2.927432678,9.048428277,0.022773966,0.022405414,0.02311184,0.022771287,0.024252575,0.023723682,0.023583576,0.023288352,0.02337451,0.024685869,0.0232888,0.024558316,0.024522352,0.024103798,0.023001538,0.024502227,0.024815558,0.025368999,0.024485469,0.025578098,0.025748602,0.026054459,0.024982617,0.025673272,0.026085509,0.025326237,0.026500803,0.025324619,0.025176496,0.024800917,0.090171508,0.056774653,0.033396855,0.03673654,0.016698427,0.030057169,0.026717484,0.110209621,0.006679371,0.080152452,0.213739871,0.020038113,0.053434968,0.093511194,0.06679371,0.070133395,0.050095282,0.056774653,0.03673654,0.113549306,2.48E-06,1.56E-06,9.19E-07,1.01E-06,4.59E-07,8.27E-07,7.35E-07,3.03E-06,1.84E-07,2.21E-06,5.88E-06,5.51E-07,1.47E-06,2.57E-06,1.84E-06,1.93E-06,1.38E-06,1.56E-06,1.01E-06,3.12E-06,0.032840843,0.031500755,0.032790126,0.032337405,0.034089501,0.033717671,0.032946495,0.032112939,0.032508143,0.033503896,0.032629135,0.032748226,0.033282264,0.033079035,0.030923171,0.033874837,0.033505889,0.033718915,0.032746501,0.034560375,0.034269004,0.034501149,0.034201657,0.03426204,0.034124527,0.032999517,0.034234483,0.032846868,0.033371806,0.032433138,0.031670879,0.034156919,0.033583306,0.032525896,0.034533644,0.033180505,0.03365708,0.032934183,0.031367065,0.033158894,0.032589618,0.034143265,0.03232614,0.033921853,0.032176388,0.032990149,0.032453914,0.034068839,0.033243133,0.034641194,0.03507065,0.034558958,0.034506455,0.033946643,0.033214126,0.031995836,0.033080002,0.032553112,0.03371787,0.034033391,1
Q06067,12.39720267,10.58927728,8.26480178,7.231701557,0.258275056,9.814452113,9.297902002,9.814452113,3.099300667,15.75477839,18.595804,3.615850779,3.874125834,3.099300667,6.198601335,8.781351891,10.33100222,1.291375278,4.648951001,10.07272717,0.024444881,0.02404101,0.023965796,0.02327418,0.025662562,0.026055831,0.024238811,0.025106975,0.02508736,0.024017776,0.025318742,0.024666695,0.025194225,0.025319043,0.025246405,0.02454408,0.025024152,0.023912564,0.025072296,0.026362892,0.026691995,0.024393775,0.024718746,0.024822126,0.025054017,0.023926239,0.023812801,0.024384955,0.024637576,0.022726439,0.079065452,0.067535074,0.052710302,0.046121514,0.001647197,0.062593483,0.059299089,0.062593483,0.019766363,0.100479012,0.118598179,0.023060757,0.024707954,0.019766363,0.039532726,0.056004695,0.065887877,0.008235985,0.029649545,0.06424068,2.96E-06,2.53E-06,1.97E-06,1.73E-06,6.17E-08,2.34E-06,2.22E-06,2.34E-06,7.40E-07,3.76E-06,4.44E-06,8.64E-07,9.25E-07,7.40E-07,1.48E-06,2.10E-06,2.47E-06,3.08E-07,1.11E-06,2.41E-06,0.033009809,0.033759328,0.033286639,0.031610606,0.035430438,0.035605221,0.033427504,0.034427772,0.034566458,0.03240935,0.034304965,0.032993974,0.033552585,0.033845353,0.032983372,0.032629715,0.033377823,0.032820872,0.032864425,0.034733956,0.034817921,0.032602941,0.03302103,0.03314807,0.033206962,0.032376985,0.031489463,0.032957528,0.032412554,0.030679183,0.035304093,0.035805609,0.034084664,0.029766855,0.035841587,0.036591778,0.031925649,0.032992197,0.033494268,0.033681208,0.033081412,0.034495972,0.03282439,0.03228076,0.032729674,0.033801213,0.034229656,0.029972349,0.033415798,0.035419417,0.035326804,0.031239117,0.032297845,0.033189592,0.03353893,0.031325834,0.03238788,0.033442518,0.033420307,0.032092561,1
P0AEE3,8.071646132,5.009987255,6.958315631,5.84498513,0,5.009987255,3.061658878,10.29830713,1.391663126,10.57663976,9.741641884,2.226661002,1.948328377,1.948328377,5.28831988,5.566652505,5.84498513,0,1.669995752,8.349978758,0.024127153,0.024630965,0.023729019,0.02490835,0.025461127,0.023875337,0.025002936,0.023328807,0.024158874,0.024660382,0.022905688,0.02497272,0.023569023,0.023327338,0.02436848,0.023399748,0.024093535,0.025043412,0.024467128,0.02461967,0.022963728,0.023077828,0.023641205,0.02272838,0.022681091,0.024000345,0.024869233,0.025426181,0.023191802,0.024437889,0.091204405,0.056609631,0.078624487,0.066044569,0,0.056609631,0.034594774,0.116364241,0.015724897,0.119509221,0.110074282,0.025159836,0.022014856,0.022014856,0.05975461,0.06289959,0.066044569,0,0.018869877,0.094349385,3.10E-06,1.93E-06,2.68E-06,2.25E-06,0,1.93E-06,1.18E-06,3.96E-06,5.35E-07,4.07E-06,3.75E-06,8.56E-07,7.49E-07,7.49E-07,2.03E-06,2.14E-06,2.25E-06,0,6.42E-07,3.21E-06,0.034959815,0.035210913,0.03409895,0.03504679,0.03548975,0.034099572,0.034491454,0.034668684,0.034109784,0.0338102,0.032038958,0.033656455,0.032771654,0.032508729,0.033155044,0.032280669,0.033838077,0.033932078,0.03397612,0.032563888,0.031956377,0.031402474,0.032694737,0.030259873,0.031006008,0.031281784,0.032827738,0.034757093,0.031273223,0.03268813,0.035728071,0.034539646,0.034172368,0.035837492,0.033900651,0.033110426,0.035300725,0.033065408,0.034297631,0.034190875,0.032332896,0.034947908,0.033073596,0.033166726,0.033818031,0.033090068,0.032743437,0.034049942,0.034442438,0.035211737,0.030688719,0.032442735,0.031053396,0.03210716,0.033304715,0.030786463,0.031884689,0.034128088,0.030695858,0.031887997,1
P30847,9.441720245,9.199624854,4.357717036,7.020766336,0.484190782,6.052384772,6.052384772,8.957529463,2.420953909,5.568193991,14.28362806,3.873526254,1.694667736,6.052384772,5.084003209,6.536575554,6.294480163,1.452572345,1.210476954,7.020766336,0.02423907,0.026050041,0.024178632,0.023351708,0.0257946,0.026251474,0.023797542,0.023627981,0.024912441,0.025983612,0.024926823,0.02613992,0.026507389,0.026597861,0.025101617,0.025974837,0.024670229,0.025408944,0.024580728,0.025633976,0.026571375,0.026118024,0.025528671,0.02347366,0.024878705,0.025160476,0.025906571,0.025381726,0.025743499,0.025412477,0.077400036,0.075415419,0.035723093,0.057553873,0.003969233,0.049615407,0.049615407,0.073430803,0.019846163,0.045646175,0.117092362,0.031753861,0.013892314,0.049615407,0.041676942,0.05358464,0.051600024,0.011907698,0.009923081,0.057553873,3.02E-06,2.94E-06,1.39E-06,2.24E-06,1.55E-07,1.94E-06,1.94E-06,2.86E-06,7.74E-07,1.78E-06,4.57E-06,1.24E-06,5.42E-07,1.94E-06,1.63E-06,2.09E-06,2.01E-06,4.64E-07,3.87E-07,2.24E-06,0.033177963,0.036745831,0.033764288,0.031213719,0.03549359,0.03486745,0.032587008,0.032082875,0.032815793,0.034016462,0.033621737,0.033873387,0.03571882,0.035164311,0.033702574,0.033155348,0.031733415,0.033288486,0.032174831,0.032681075,0.033837545,0.033849141,0.033541911,0.030115607,0.031807045,0.031568242,0.03357323,0.032649924,0.032689567,0.03250421,0.033255483,0.034151942,0.034937131,0.032646915,0.037873276,0.033972242,0.032454915,0.031279962,0.03357661,0.033565077,0.033908232,0.034896689,0.035463825,0.034387603,0.032790369,0.035531674,0.033554427,0.032144122,0.031972843,0.032746638,0.033223254,0.033106418,0.033810491,0.032893311,0.031284792,0.031309444,0.032625212,0.031149596,0.032760763,0.032726668,1
P0A9P0,12.8258564,3.84775692,3.591239792,6.4129282,1.28258564,2.052137024,10.00416799,13.08237353,3.334722664,10.00416799,8.721582352,10.00416799,2.56517128,3.591239792,5.386859688,3.591239792,6.669445328,1.026068512,2.052137024,11.54327076,0.02489984,0.024651829,0.024398756,0.02446296,0.024704877,0.025548713,0.024035404,0.025271517,0.025868789,0.02475859,0.024339094,0.024497282,0.024672033,0.026106261,0.024920544,0.024032069,0.024545277,0.024583495,0.025320283,0.024524935,0.024566165,0.026022913,0.025438777,0.026385089,0.024434103,0.024071872,0.023616609,0.024084236,0.024543851,0.024176708,0.098591817,0.029577545,0.027605709,0.049295908,0.009859182,0.015774691,0.076901617,0.100563653,0.025633872,0.076901617,0.067042435,0.076901617,0.019718363,0.027605709,0.041408563,0.027605709,0.051267745,0.007887345,0.015774691,0.088732635,3.77E-06,1.13E-06,1.06E-06,1.89E-06,3.77E-07,6.03E-07,2.94E-06,3.85E-06,9.80E-07,2.94E-06,2.56E-06,2.94E-06,7.54E-07,1.06E-06,1.58E-06,1.06E-06,1.96E-06,3.02E-07,6.03E-07,3.39E-06,0.034513414,0.034331573,0.033304682,0.033604098,0.034117398,0.034467866,0.031770465,0.034964375,0.033617668,0.033565029,0.033422104,0.033720642,0.033110026,0.035148887,0.033822998,0.032886714,0.033536513,0.031959785,0.03360617,0.032985279,0.032591411,0.03431662,0.034365786,0.034591952,0.031815911,0.031957778,0.031211977,0.03127105,0.03227574,0.031174252,0.036094312,0.03430394,0.034909799,0.03483471,0.034627606,0.035109225,0.030974256,0.034430782,0.034459102,0.03525987,0.032581183,0.033668419,0.034235089,0.033380887,0.033587953,0.031992015,0.033627835,0.032017982,0.032872856,0.033814779,0.034046282,0.034202975,0.032877667,0.034564495,0.030597991,0.031022562,0.030678729,0.031307832,0.032445389,0.031473402,1
P26459,13.66296978,5.780487216,3.415742446,3.415742446,0.262749419,7.882482568,5.517737797,10.50997676,2.627494189,7.35698373,17.60421107,2.890243608,6.831484892,8.933480243,6.043236635,6.568735473,7.619733149,4.729489541,4.729489541,8.670730825,0.025294035,0.023986701,0.022725346,0.024016797,0.023605303,0.024162748,0.02442107,0.024028871,0.024456374,0.025256152,0.025484567,0.024819619,0.024597445,0.024549877,0.025047775,0.024857435,0.02470618,0.024717579,0.025320512,0.024810366,0.024430777,0.025105052,0.024366448,0.025830827,0.024949683,0.024388446,0.02602843,0.022608835,0.023904662,0.024772669,0.113681186,0.048095886,0.028420296,0.028420296,0.002186177,0.065585299,0.04590971,0.087447066,0.021861766,0.061212946,0.146473835,0.024047943,0.056840593,0.074330006,0.050282063,0.054654416,0.063399123,0.03935118,0.03935118,0.072143829,3.81E-06,1.61E-06,9.52E-07,9.52E-07,7.32E-08,2.20E-06,1.54E-06,2.93E-06,7.32E-07,2.05E-06,4.91E-06,8.06E-07,1.90E-06,2.49E-06,1.68E-06,1.83E-06,2.12E-06,1.32E-06,1.32E-06,2.42E-06,0.036327713,0.033885435,0.032090301,0.032991859,0.033629134,0.033867307,0.0331033,0.033123255,0.033340445,0.03455434,0.034041819,0.034794322,0.033508512,0.033237958,0.033627234,0.03345291,0.033952353,0.031943139,0.033642129,0.033263193,0.032407462,0.033720374,0.032988562,0.033119644,0.033201405,0.031163952,0.034339668,0.030408358,0.031280086,0.032807657,0.035913156,0.03375521,0.03264034,0.032663878,0.033991069,0.034018365,0.034384937,0.031783945,0.034447811,0.032760016,0.0346548,0.034175172,0.033538766,0.032960876,0.03346725,0.032191669,0.033790789,0.032427624,0.032982495,0.032287932,0.033449124,0.033526682,0.032177198,0.033616294,0.033879757,0.032117802,0.036001026,0.032166153,0.031435403,0.032794387,1
P07017,21.13425557,8.670463826,6.502847869,7.586655847,0,10.56712779,8.94141582,7.315703853,2.167615956,8.399511831,13.54759973,4.877135902,4.877135902,3.251423935,3.251423935,13.54759973,9.754271804,1.083807978,3.251423935,11.10903178,0.024835738,0.026840051,0.022413957,0.023055757,0.026356519,0.024226386,0.021379092,0.026233242,0.025428489,0.023164477,0.022465161,0.026529206,0.023653015,0.02105271,0.023511122,0.02578739,0.023624518,0.023064055,0.026881224,0.024791276,0.022026481,0.024207073,0.02632422,0.023484355,0.023151416,0.026647742,0.024518014,0.021978387,0.025717769,0.025699161,0.1460967,0.059937108,0.044952831,0.052444969,0,0.07304835,0.061810142,0.050571935,0.014984277,0.058064073,0.093651731,0.033714623,0.033714623,0.022476415,0.022476415,0.093651731,0.067429246,0.007492138,0.022476415,0.076794419,5.55E-06,2.28E-06,1.71E-06,1.99E-06,0,2.78E-06,2.35E-06,1.92E-06,5.69E-07,2.21E-06,3.56E-06,1.28E-06,1.28E-06,8.54E-07,8.54E-07,3.56E-06,2.56E-06,2.85E-07,8.54E-07,2.92E-06,0.034868867,0.036961717,0.03140984,0.032239281,0.036632771,0.034089769,0.029857093,0.035739044,0.034607459,0.032502447,0.030709468,0.036019654,0.031758717,0.02841586,0.033472237,0.035601866,0.031982477,0.031018226,0.035828927,0.033564952,0.030740091,0.033117564,0.035379561,0.032369048,0.031530706,0.036056952,0.033234774,0.030638094,0.033779138,0.034000363,0.034208822,0.037801543,0.03102544,0.032406615,0.035978555,0.0342754,0.028501371,0.034740863,0.036760263,0.031513443,0.031509856,0.035983636,0.031976679,0.030563358,0.032869502,0.035856999,0.032157383,0.030946251,0.036020459,0.033380883,0.0313884,0.034308579,0.034171722,0.031251557,0.03321669,0.035209807,0.032352868,0.031722814,0.0339665,0.03393367,1
P37340,15.41522909,6.490622776,2.704426157,3.245311388,0.811327847,4.597524466,2.704426157,11.35858986,1.352213078,10.54726201,16.49699955,2.433983541,6.22018016,5.679294929,4.867967082,5.949737544,5.949737544,1.89309831,4.32708185,10.54726201,0.022747739,0.023263219,0.022759421,0.021624436,0.02440065,0.021406245,0.023412704,0.023019148,0.023403413,0.024685633,0.024052809,0.0243751,0.025281014,0.024956976,0.024198506,0.025830617,0.024928058,0.023977894,0.024936688,0.02633302,0.025167518,0.02655065,0.024467672,0.025740484,0.025016838,0.025188721,0.023915027,0.025254885,0.024515519,0.024146783,0.150135052,0.063214759,0.026339483,0.031607379,0.007901845,0.044777121,0.026339483,0.110625828,0.013169741,0.102723983,0.160670846,0.023705535,0.060580811,0.055312914,0.047411069,0.057946862,0.057946862,0.018437638,0.042143173,0.102723983,4.70E-06,1.98E-06,8.24E-07,9.89E-07,2.47E-07,1.40E-06,8.24E-07,3.46E-06,4.12E-07,3.21E-06,5.03E-06,7.41E-07,1.89E-06,1.73E-06,1.48E-06,1.81E-06,1.81E-06,5.77E-07,1.32E-06,3.21E-06,0.032671064,0.032711671,0.032176141,0.031076729,0.034187378,0.029890068,0.03299764,0.032202099,0.032855756,0.034650117,0.032730073,0.033161072,0.034955505,0.034897878,0.03323048,0.034373581,0.034175142,0.032695454,0.033872365,0.035333963,0.034648586,0.034651012,0.03276093,0.034145725,0.033353853,0.033859283,0.032306807,0.032797053,0.032219692,0.031778938,0.032725531,0.03297126,0.033653013,0.031669756,0.034796871,0.032255649,0.032357827,0.031686743,0.033168648,0.034218137,0.031841596,0.033441406,0.035106512,0.034715865,0.034100224,0.034553218,0.033229651,0.033431034,0.033779823,0.034679995,0.034716285,0.034696134,0.032719286,0.034971727,0.033479977,0.033243409,0.032768048,0.033310666,0.031364028,0.030347598,1
P17443,13.56115858,5.273783893,2.260193097,3.013590796,0.251132566,5.524916459,3.766988495,9.291904954,2.009060531,4.520386194,7.533976989,3.766988495,2.762458229,2.009060531,4.77151876,3.766988495,3.264723362,2.260193097,1.255662832,8.287374688,0.025899054,0.025855319,0.023586912,0.024982808,0.025659262,0.027172286,0.023853961,0.024447681,0.024064313,0.022815755,0.024297035,0.025541257,0.02615877,0.025535609,0.024303027,0.025146758,0.024868433,0.025564539,0.024373798,0.025001884,0.023213613,0.026004827,0.025722386,0.025493433,0.025192383,0.024901079,0.025368738,0.023446393,0.024854312,0.025541807,0.157236926,0.061147693,0.026206154,0.034941539,0.002911795,0.064059488,0.043676924,0.107736412,0.023294359,0.052412309,0.087353848,0.043676924,0.032029744,0.023294359,0.055324104,0.043676924,0.037853334,0.026206154,0.014558975,0.096089233,5.90E-06,2.29E-06,9.83E-07,1.31E-06,1.09E-07,2.40E-06,1.64E-06,4.04E-06,8.74E-07,1.97E-06,3.28E-06,1.64E-06,1.20E-06,8.74E-07,2.08E-06,1.64E-06,1.42E-06,9.83E-07,5.46E-07,3.61E-06,0.034756762,0.037158707,0.033278071,0.03456092,0.035558424,0.036772402,0.033575638,0.033261083,0.032912121,0.031203862,0.032860894,0.033677822,0.033499794,0.034004841,0.032879372,0.033656812,0.033406816,0.033267104,0.031940541,0.032278234,0.031349861,0.03375114,0.033750415,0.033119718,0.03285302,0.032039117,0.032489134,0.029937503,0.031409293,0.031878784,0.035099634,0.036484443,0.033613053,0.034435267,0.035715639,0.03600099,0.03409538,0.033352898,0.033661393,0.032100018,0.032845724,0.034649398,0.033979786,0.033884921,0.032689406,0.03419454,0.033833532,0.032554898,0.032006923,0.032975894,0.029982845,0.035554459,0.032692859,0.032809633,0.03199899,0.032055546,0.032816254,0.030568627,0.031778051,0.031568892,1
P0AC75,10.89894503,7.926505478,2.972439554,3.467846146,0.247703296,4.210956035,4.954065924,6.687988997,3.467846146,5.449472516,14.86219777,3.963252739,1.733923073,2.972439554,6.687988997,4.954065924,6.440285701,1.486219777,3.715549443,8.174208774,0.023878878,0.026616168,0.025092012,0.023657261,0.026661287,0.025503305,0.023618694,0.025599146,0.024820582,0.025028642,0.024420609,0.024746935,0.02410814,0.024910114,0.025859276,0.026349956,0.024880924,0.025256741,0.025828489,0.025516729,0.025462938,0.025088355,0.024950309,0.026022113,0.024392327,0.025065615,0.025554765,0.024149184,0.025025976,0.024231231,0.101605795,0.073895124,0.027710671,0.032329117,0.002309223,0.039256785,0.046184452,0.062349011,0.032329117,0.050802898,0.138553357,0.036947562,0.016164558,0.027710671,0.062349011,0.046184452,0.060039788,0.013855336,0.034638339,0.076204347,4.07E-06,2.96E-06,1.11E-06,1.29E-06,9.24E-08,1.57E-06,1.85E-06,2.50E-06,1.29E-06,2.03E-06,5.55E-06,1.48E-06,6.47E-07,1.11E-06,2.50E-06,1.85E-06,2.40E-06,5.55E-07,1.39E-06,3.05E-06,0.032234573,0.035882384,0.033835994,0.032069716,0.036490242,0.033447921,0.032822762,0.034598675,0.03397569,0.031960185,0.032789436,0.033337955,0.032810493,0.034045909,0.035297378,0.03448198,0.032235428,0.033540071,0.034641588,0.033378001,0.032943918,0.032047595,0.031628495,0.033461405,0.032249264,0.032459134,0.032898167,0.031935982,0.032591273,0.031599164,0.033295601,0.036076865,0.033230046,0.033000291,0.03720635,0.034690568,0.03145912,0.033604554,0.03326726,0.032988588,0.033270264,0.034430947,0.032464373,0.034293857,0.03369892,0.033480331,0.031823626,0.035493972,0.03335425,0.034608514,0.032968133,0.032699989,0.032111994,0.032595936,0.031152107,0.032894028,0.033406078,0.031778481,0.033170398,0.031484465,1
