FN,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10,Xc2.lambda11,Xc2.lambda12,Xc2.lambda13,Xc2.lambda14,Xc2.lambda15,Xc2.lambda16,Xc2.lambda17,Xc2.lambda18,Xc2.lambda19,Xc2.lambda20,Xc2.lambda21,Xc2.lambda22,Xc2.lambda23,Xc2.lambda24,Xc2.lambda25,Xc2.lambda26,Xc2.lambda27,Xc2.lambda28,Xc2.lambda29,Xc2.lambda30,Schneider.Xr.A,Schneider.Xr.R,Schneider.Xr.N,Schneider.Xr.D,Schneider.Xr.C,Schneider.Xr.Q,Schneider.Xr.E,Schneider.Xr.G,Schneider.Xr.H,Schneider.Xr.I,Schneider.Xr.L,Schneider.Xr.K,Schneider.Xr.M,Schneider.Xr.F,Schneider.Xr.P,Schneider.Xr.S,Schneider.Xr.T,Schneider.Xr.W,Schneider.Xr.Y,Schneider.Xr.V,Grantham.Xr.A,Grantham.Xr.R,Grantham.Xr.N,Grantham.Xr.D,Grantham.Xr.C,Grantham.Xr.Q,Grantham.Xr.E,Grantham.Xr.G,Grantham.Xr.H,Grantham.Xr.I,Grantham.Xr.L,Grantham.Xr.K,Grantham.Xr.M,Grantham.Xr.F,Grantham.Xr.P,Grantham.Xr.S,Grantham.Xr.T,Grantham.Xr.W,Grantham.Xr.Y,Grantham.Xr.V,Schneider.Xd.1,Schneider.Xd.2,Schneider.Xd.3,Schneider.Xd.4,Schneider.Xd.5,Schneider.Xd.6,Schneider.Xd.7,Schneider.Xd.8,Schneider.Xd.9,Schneider.Xd.10,Schneider.Xd.11,Schneider.Xd.12,Schneider.Xd.13,Schneider.Xd.14,Schneider.Xd.15,Schneider.Xd.16,Schneider.Xd.17,Schneider.Xd.18,Schneider.Xd.19,Schneider.Xd.20,Schneider.Xd.21,Schneider.Xd.22,Schneider.Xd.23,Schneider.Xd.24,Schneider.Xd.25,Schneider.Xd.26,Schneider.Xd.27,Schneider.Xd.28,Schneider.Xd.29,Schneider.Xd.30,Grantham.Xd.1,Grantham.Xd.2,Grantham.Xd.3,Grantham.Xd.4,Grantham.Xd.5,Grantham.Xd.6,Grantham.Xd.7,Grantham.Xd.8,Grantham.Xd.9,Grantham.Xd.10,Grantham.Xd.11,Grantham.Xd.12,Grantham.Xd.13,Grantham.Xd.14,Grantham.Xd.15,Grantham.Xd.16,Grantham.Xd.17,Grantham.Xd.18,Grantham.Xd.19,Grantham.Xd.20,Grantham.Xd.21,Grantham.Xd.22,Grantham.Xd.23,Grantham.Xd.24,Grantham.Xd.25,Grantham.Xd.26,Grantham.Xd.27,Grantham.Xd.28,Grantham.Xd.29,Grantham.Xd.30,Class
Q5NLR2,14.38507971,7.846407114,2.615469038,5.754031884,1.830828327,2.09237523,7.061766403,11.50806377,2.615469038,7.061766403,12.55425138,2.877015942,4.184750461,1.307734519,4.446297365,6.015578787,5.49248498,0,1.569281423,10.20032925,0.027214902,0.02404541,0.024918238,0.023351947,0.025966868,0.024639431,0.023695273,0.025340889,0.024891759,0.024103995,0.025034722,0.025420054,0.024561296,0.024253919,0.024721332,0.023304312,0.024301204,0.025749201,0.023791511,0.024980687,0.024227019,0.02483178,0.023575935,0.023665835,0.024482079,0.024830701,0.024747924,0.024900625,0.024093665,0.024810584,0.131291158,0.071613359,0.02387112,0.052516463,0.016709784,0.019096896,0.064452023,0.105032926,0.02387112,0.064452023,0.114581374,0.026258232,0.038193791,0.01193556,0.040580903,0.054903575,0.050129351,0,0.014322672,0.093097367,4.61E-06,2.52E-06,8.39E-07,1.85E-06,5.87E-07,6.71E-07,2.26E-06,3.69E-06,8.39E-07,2.26E-06,4.03E-06,9.23E-07,1.34E-06,4.19E-07,1.43E-06,1.93E-06,1.76E-06,0,5.03E-07,3.27E-06,0.036832823,0.033180934,0.033713273,0.033275179,0.034988758,0.034036976,0.032837053,0.035545866,0.034151474,0.032297008,0.033833612,0.03380543,0.032730403,0.03240133,0.032753746,0.03203856,0.032658383,0.034600885,0.032095553,0.033957333,0.031985854,0.033238157,0.032378317,0.031528824,0.034140416,0.032218525,0.032695322,0.033431948,0.030955592,0.033305355,0.036071969,0.034496643,0.035795941,0.033866465,0.033813699,0.033983137,0.033337744,0.036547244,0.034051999,0.033338432,0.033843676,0.033428507,0.033021666,0.032025546,0.033912027,0.030468731,0.032443542,0.033361204,0.034499713,0.033672938,0.031270376,0.032639804,0.032376089,0.032950942,0.033127694,0.03335618,0.033190206,0.033228756,0.030347841,0.031531206,2
Q00384,9.553722124,1.96694279,1.404959136,2.809918272,1.123967309,1.123967309,2.809918272,5.057852889,0.280991827,2.809918272,6.181820198,3.652893753,1.96694279,2.247934617,4.214877408,2.247934617,2.247934617,0.280991827,0.280991827,6.181820198,0.024500537,0.027026219,0.022463653,0.025316683,0.02458439,0.020497942,0.02426423,0.026919722,0.024110758,0.025817808,0.024487401,0.024078692,0.023705979,0.024688425,0.023718842,0.025124774,0.02297926,0.021702561,0.023707418,0.025006947,0.021036664,0.023861454,0.023029523,0.021917737,0.024920797,0.024161666,0.022540329,0.023477734,0.024920003,0.024440026,0.189218431,0.038956736,0.02782624,0.05565248,0.022260992,0.022260992,0.05565248,0.100174463,0.005565248,0.05565248,0.122435455,0.072348224,0.038956736,0.044521984,0.08347872,0.044521984,0.044521984,0.005565248,0.005565248,0.122435455,5.99E-06,1.23E-06,8.82E-07,1.76E-06,7.05E-07,7.05E-07,1.76E-06,3.17E-06,1.76E-07,1.76E-06,3.88E-06,2.29E-06,1.23E-06,1.41E-06,2.64E-06,1.41E-06,1.41E-06,1.76E-07,1.76E-07,3.88E-06,0.036626737,0.039617174,0.034466466,0.035897067,0.036463086,0.03002822,0.034694457,0.038984519,0.035536457,0.035629211,0.035053489,0.033296496,0.034010205,0.035300472,0.033187083,0.034135051,0.030988614,0.030926813,0.032136988,0.034694448,0.027509113,0.029921723,0.031094474,0.029332397,0.031143494,0.033132638,0.02783363,0.029902357,0.031981448,0.030910426,0.036698034,0.03794645,0.034151993,0.036335843,0.036929468,0.029998202,0.035727812,0.036577662,0.03405486,0.035305814,0.034429993,0.03236983,0.033026595,0.034865462,0.031991453,0.034797227,0.033608618,0.030007529,0.034458486,0.033491702,0.028493351,0.031352408,0.031215303,0.031303586,0.030774545,0.034064469,0.029803918,0.033136828,0.030346535,0.032735847,2
Q5NMX3,13.09556774,4.092364919,3.819540591,5.183662231,0.545648656,3.546716263,4.092364919,6.274959543,1.36412164,7.91190551,6.547783871,4.092364919,1.636945968,3.273891935,7.366256854,4.910837903,5.456486559,0.545648656,1.091297312,6.547783871,0.024047643,0.023647559,0.025409455,0.024634353,0.023962355,0.024792679,0.023366851,0.025136698,0.023874265,0.02511631,0.024132749,0.023331333,0.025494091,0.023909452,0.023474579,0.023836845,0.025015338,0.023525162,0.024512347,0.02407263,0.024844322,0.024454294,0.02485203,0.025840456,0.024590518,0.024720063,0.021492506,0.02394351,0.023430853,0.023714423,0.154861181,0.048394119,0.045167844,0.061299217,0.006452549,0.04194157,0.048394119,0.074204316,0.016131373,0.093561964,0.07743059,0.048394119,0.019357648,0.038715295,0.087109414,0.058072943,0.064525492,0.006452549,0.012905098,0.07743059,5.49E-06,1.72E-06,1.60E-06,2.17E-06,2.29E-07,1.49E-06,1.72E-06,2.63E-06,5.72E-07,3.32E-06,2.75E-06,1.72E-06,6.87E-07,1.37E-06,3.09E-06,2.06E-06,2.29E-06,2.29E-07,4.58E-07,2.75E-06,0.035673083,0.033974401,0.035843319,0.034412109,0.034231539,0.03489184,0.033394616,0.034603254,0.034350045,0.035225297,0.033658611,0.031225542,0.034459735,0.032583276,0.033078161,0.033381385,0.033602084,0.031531235,0.033743804,0.030537917,0.034010348,0.033604496,0.033188835,0.034773758,0.032421759,0.033080805,0.02878807,0.031507079,0.030836197,0.030161125,0.036386959,0.033722227,0.035249735,0.03573048,0.03466072,0.035510722,0.034757602,0.035152098,0.034785599,0.034013524,0.03545926,0.030860457,0.033819074,0.032702167,0.031671645,0.032815108,0.031651557,0.032519118,0.034336996,0.032020837,0.035095267,0.033287679,0.033843054,0.033888759,0.033902094,0.032494142,0.029361233,0.030614213,0.030762672,0.028924888,2
Q5NLU9,8.254913478,7.075640124,1.886837366,7.075640124,1.179273354,2.122692037,6.368076112,11.3210242,2.122692037,7.547349466,8.254913478,5.424657429,1.179273354,2.83025605,4.717093416,4.952948087,6.132221441,1.650982696,2.83025605,8.254913478,0.023820207,0.026491552,0.024026111,0.024580199,0.026130414,0.025345387,0.023438875,0.025465243,0.026638466,0.024310679,0.025196919,0.025206517,0.025452156,0.026189287,0.025905721,0.026609539,0.025865008,0.026401338,0.025272419,0.026016103,0.025070841,0.026173002,0.025377583,0.024680681,0.025591621,0.026471112,0.025933275,0.02454555,0.026416804,0.02552272,0.07431257,0.063696489,0.01698573,0.063696489,0.010616081,0.019108947,0.05732684,0.101914382,0.019108947,0.067942921,0.07431257,0.048833975,0.010616081,0.025478596,0.042464326,0.044587542,0.055203624,0.014862514,0.025478596,0.07431257,2.81E-06,2.41E-06,6.43E-07,2.41E-06,4.02E-07,7.24E-07,2.17E-06,3.86E-06,7.24E-07,2.57E-06,2.81E-06,1.85E-06,4.02E-07,9.65E-07,1.61E-06,1.69E-06,2.09E-06,5.63E-07,9.65E-07,2.81E-06,0.032059237,0.035414485,0.032149899,0.033152635,0.034770393,0.033391132,0.030594757,0.03464491,0.034932301,0.032504136,0.032887023,0.033582274,0.033719893,0.034429036,0.033765786,0.035246206,0.033704989,0.034750222,0.032816582,0.033069406,0.031318473,0.03383765,0.032815579,0.031300891,0.033337129,0.034302247,0.033245308,0.030677683,0.033498585,0.031957937,0.033813196,0.038081538,0.034022008,0.032935299,0.035325724,0.034035157,0.030274723,0.034025048,0.035085112,0.032765155,0.032378863,0.034212322,0.033652236,0.033137235,0.034059115,0.036333666,0.033851429,0.033917931,0.031490278,0.033739688,0.031263017,0.033949063,0.033568499,0.03045919,0.032745788,0.033191143,0.031927646,0.029062673,0.033821672,0.032875504,2
Q5NMD4,5.996212046,2.180440744,2.452995837,2.72555093,0.817665279,2.452995837,3.270661116,5.723656953,1.635330558,1.635330558,7.086432418,2.180440744,1.635330558,1.907885651,3.543216209,3.270661116,2.452995837,0.817665279,1.362775465,4.905991674,0.024527811,0.025215289,0.025388765,0.025456806,0.024680135,0.025899604,0.021969929,0.024313464,0.024902871,0.023923745,0.025240204,0.024141752,0.024682461,0.02171558,0.024959037,0.024013658,0.022701555,0.025195821,0.024508916,0.023543345,0.021267124,0.022496519,0.023874428,0.024149388,0.025817834,0.024864136,0.024720225,0.02383921,0.025160114,0.024275182,0.110394247,0.040143363,0.045161283,0.050179203,0.015053761,0.045161283,0.060215044,0.105376327,0.030107522,0.030107522,0.130465928,0.040143363,0.030107522,0.035125442,0.065232964,0.060215044,0.045161283,0.015053761,0.025089602,0.090322566,3.74E-06,1.36E-06,1.53E-06,1.70E-06,5.11E-07,1.53E-06,2.04E-06,3.57E-06,1.02E-06,1.02E-06,4.43E-06,1.36E-06,1.02E-06,1.19E-06,2.21E-06,2.04E-06,1.53E-06,5.11E-07,8.51E-07,3.06E-06,0.035239786,0.036841995,0.037080795,0.036403915,0.03616823,0.036922139,0.030934018,0.035002461,0.035166559,0.032668008,0.033605297,0.034262014,0.036095658,0.030125572,0.034556672,0.033337706,0.030801787,0.033097775,0.033448864,0.031362922,0.02901059,0.028908031,0.031433223,0.031623607,0.032294981,0.032746746,0.032444035,0.03096397,0.031741205,0.030693519,0.036869845,0.036296909,0.038087939,0.037977982,0.037377386,0.035616415,0.032004159,0.033302236,0.03347444,0.033746662,0.03719085,0.034014389,0.034631206,0.030013929,0.032864993,0.032231274,0.032775291,0.033935019,0.032783785,0.031380363,0.030105231,0.030697197,0.032527938,0.030755665,0.032816721,0.031715376,0.030452584,0.031299785,0.031860772,0.031193487,2
P50970,16.15496026,4.767037454,3.972531212,5.561543697,1.324177071,4.237366626,8.209897838,12.18242905,4.767037454,9.269239494,9.798910323,6.620885353,2.383518727,4.237366626,4.50220204,4.767037454,6.885720767,0.794506242,2.648354141,10.32858115,0.025884627,0.024609783,0.024612156,0.024547804,0.023868336,0.025312686,0.024185813,0.026229295,0.025021597,0.024639005,0.024585785,0.0232805,0.024435065,0.025281127,0.024253884,0.024159396,0.023113836,0.023270626,0.025791654,0.023872934,0.024248734,0.024784841,0.024926502,0.02468964,0.025065222,0.024474275,0.022954693,0.024234526,0.024574573,0.024255671,0.128713975,0.037981173,0.031650978,0.044311369,0.010550326,0.033761043,0.06541202,0.097062998,0.037981173,0.073852281,0.078072411,0.052751629,0.018990587,0.033761043,0.035871108,0.037981173,0.054861694,0.006330196,0.021100652,0.082292542,4.80E-06,1.42E-06,1.18E-06,1.65E-06,3.94E-07,1.26E-06,2.44E-06,3.62E-06,1.42E-06,2.75E-06,2.91E-06,1.97E-06,7.08E-07,1.26E-06,1.34E-06,1.42E-06,2.05E-06,2.36E-07,7.87E-07,3.07E-06,0.035359325,0.034558639,0.034308338,0.034053111,0.033376216,0.035211651,0.033044042,0.035892092,0.034665796,0.033120416,0.03367376,0.033357047,0.034404992,0.034064761,0.033703857,0.032944862,0.031540931,0.031689159,0.034185558,0.032650568,0.032571121,0.032506404,0.033920777,0.032655177,0.03335676,0.031701538,0.0310393,0.030506739,0.032453758,0.031373238,0.037014908,0.035215477,0.03471795,0.035598963,0.033686617,0.03444031,0.033542114,0.035030271,0.032420779,0.033357466,0.034213905,0.032808996,0.033421925,0.032592021,0.033351917,0.033684979,0.032815962,0.032738413,0.033618332,0.032406508,0.031159074,0.033700462,0.033582714,0.033145868,0.031807094,0.031662559,0.031362982,0.032622318,0.033164704,0.031114333,2
Q5NMA4,6.052564979,2.89470499,3.157859989,3.421014988,1.052619996,1.842084994,3.157859989,5.526254981,1.578929995,2.89470499,6.315719978,2.631549991,2.631549991,1.578929995,2.89470499,2.631549991,1.842084994,0.263154999,1.578929995,4.210479986,0.022453034,0.026974761,0.024338587,0.024750865,0.027333023,0.025915543,0.023525547,0.026246716,0.023807143,0.023812414,0.024981285,0.024928295,0.024239462,0.025111458,0.025041087,0.022526141,0.025869816,0.02478877,0.024115034,0.024793528,0.024270526,0.024906353,0.025349888,0.023283492,0.022906524,0.023957813,0.023367811,0.024282218,0.025082937,0.023884934,0.106801164,0.051078818,0.055722346,0.060365875,0.018574115,0.032504702,0.055722346,0.097514106,0.027861173,0.051078818,0.111444693,0.046435289,0.046435289,0.027861173,0.051078818,0.046435289,0.032504702,0.004643529,0.027861173,0.074296462,3.69E-06,1.76E-06,1.92E-06,2.08E-06,6.41E-07,1.12E-06,1.92E-06,3.37E-06,9.62E-07,1.76E-06,3.85E-06,1.60E-06,1.60E-06,9.62E-07,1.76E-06,1.60E-06,1.12E-06,1.60E-07,9.62E-07,2.57E-06,0.032165202,0.037454103,0.034690499,0.035689343,0.037934834,0.034641566,0.032287295,0.036641749,0.034106788,0.034101822,0.035507324,0.034535018,0.034184952,0.034753447,0.033285955,0.030853997,0.034886518,0.031223356,0.032127586,0.032979104,0.033361824,0.031867641,0.032934272,0.029651995,0.030056507,0.031385974,0.029063357,0.029949556,0.032794729,0.030240158,0.033973052,0.036031997,0.035264368,0.036827991,0.040482999,0.036084656,0.034272201,0.040022216,0.032511459,0.035302564,0.03279653,0.034101188,0.031763169,0.034249159,0.033616288,0.031884025,0.034120029,0.032826515,0.033508341,0.033609858,0.032855411,0.03309135,0.034480913,0.028843127,0.029645263,0.030025117,0.028160532,0.027386698,0.032986064,0.029276762,2
Q9RNY7,7.809701001,6.101328907,1.95242525,5.125116282,1.464318938,1.708372094,5.125116282,5.125116282,1.95242525,3.416744188,6.345382063,5.369169438,1.95242525,2.928637875,4.881063126,4.637009969,5.125116282,0.488106313,1.464318938,5.857275751,0.026857433,0.025067603,0.024627187,0.026130478,0.025561238,0.025138489,0.027703419,0.024900865,0.025300336,0.026291784,0.025132775,0.025527677,0.02543405,0.023000538,0.026627081,0.024478374,0.025373688,0.024340526,0.024688978,0.025780424,0.025691588,0.024159278,0.023730897,0.026024605,0.024435347,0.02605273,0.024554422,0.025701968,0.025513176,0.02211989,0.090516221,0.070715798,0.022629055,0.05940127,0.016971791,0.019800423,0.05940127,0.05940127,0.022629055,0.039600847,0.07354443,0.062229902,0.022629055,0.033943583,0.056572638,0.053744006,0.05940127,0.005657264,0.016971791,0.067887166,3.52E-06,2.75E-06,8.81E-07,2.31E-06,6.61E-07,7.71E-07,2.31E-06,2.31E-06,8.81E-07,1.54E-06,2.86E-06,2.42E-06,8.81E-07,1.32E-06,2.20E-06,2.09E-06,2.31E-06,2.20E-07,6.61E-07,2.64E-06,0.036663751,0.034547567,0.033117462,0.035495968,0.033838033,0.034728676,0.036850123,0.033346911,0.034812206,0.035046296,0.034042438,0.034230144,0.034096921,0.030995355,0.033979443,0.033203477,0.033641133,0.032240192,0.031557264,0.032942272,0.032243599,0.03045026,0.031376351,0.033578502,0.032162823,0.032160058,0.031758282,0.033004454,0.031540637,0.029520768,0.036297021,0.035658083,0.033566706,0.035199269,0.033797209,0.033644928,0.033522526,0.03401756,0.036162068,0.034502224,0.034334068,0.035414391,0.034900245,0.032533403,0.034087547,0.034006287,0.032646965,0.032548618,0.031280222,0.033190198,0.0337176,0.032568457,0.030261242,0.033834982,0.031306854,0.030014479,0.031332847,0.032625265,0.033458165,0.029570462,2
Q9RNM9,6.909425912,3.582665288,2.047237307,5.629902595,1.279523317,2.559046634,6.141711922,6.909425912,1.53542798,4.606283941,9.212567882,5.629902595,3.070855961,2.047237307,4.862188605,4.094474614,4.350379278,0.76771399,2.047237307,4.862188605,0.024472851,0.026655073,0.026227197,0.02424597,0.02360649,0.024762089,0.026497249,0.025285671,0.025655471,0.024479256,0.023131537,0.025081419,0.025493832,0.024741777,0.024249505,0.024238607,0.026016391,0.02654414,0.024690446,0.022606908,0.025462207,0.025223333,0.024957975,0.024869253,0.02469782,0.025772581,0.024662496,0.023954716,0.022832038,0.022981043,0.079767467,0.041360909,0.023634805,0.064995714,0.014771753,0.029543506,0.070904415,0.079767467,0.017726104,0.053178311,0.106356622,0.064995714,0.035452207,0.023634805,0.056132662,0.04726961,0.05022396,0.008863052,0.023634805,0.056132662,2.88E-06,1.49E-06,8.54E-07,2.35E-06,5.33E-07,1.07E-06,2.56E-06,2.88E-06,6.40E-07,1.92E-06,3.84E-06,2.35E-06,1.28E-06,8.54E-07,2.03E-06,1.71E-06,1.81E-06,3.20E-07,8.54E-07,2.03E-06,0.034209408,0.036968908,0.037428547,0.033337558,0.03240482,0.03447414,0.036249402,0.035337576,0.034968257,0.033481215,0.031958772,0.03307853,0.034516186,0.033457206,0.032314315,0.031983551,0.034858411,0.03448753,0.032842067,0.030165212,0.032358686,0.033142009,0.032684912,0.031656446,0.032767218,0.033568527,0.031551049,0.030126754,0.030297543,0.03037089,0.035306855,0.035706553,0.036023175,0.033147921,0.033647693,0.034742669,0.035645628,0.03738632,0.034424767,0.033811776,0.031201352,0.032720545,0.033485744,0.032430674,0.03324297,0.033728689,0.033922211,0.034255253,0.033131137,0.033178854,0.032294439,0.032336276,0.033184775,0.03151569,0.033433728,0.031179756,0.032390672,0.030984932,0.03103443,0.030504409,2
Q5NRH4,18.09784138,8.921471103,3.823487615,8.15677358,1.274495872,5.607781836,11.47046285,12.99985789,5.097983487,10.70576532,15.80374881,6.627378533,3.313689267,3.313689267,7.901874405,6.117580185,6.882277708,0.764697523,4.843084313,12.99985789,0.024565791,0.025992853,0.024716139,0.02427654,0.025107601,0.024723083,0.02527722,0.024221345,0.025184769,0.02422209,0.025049112,0.0260317,0.025513476,0.02527518,0.024040646,0.024548114,0.023983803,0.025239345,0.02484356,0.024299454,0.026141237,0.024210252,0.0236884,0.026105806,0.024758154,0.02522823,0.025210565,0.023846747,0.024058941,0.024740673,0.111585229,0.055006803,0.023574344,0.050291934,0.007858115,0.034575705,0.070723033,0.08015277,0.031432459,0.066008164,0.097440623,0.040862197,0.020431098,0.020431098,0.048720311,0.037718951,0.04243382,0.004714869,0.029860836,0.08015277,4.31E-06,2.12E-06,9.10E-07,1.94E-06,3.03E-07,1.33E-06,2.73E-06,3.09E-06,1.21E-06,2.55E-06,3.76E-06,1.58E-06,7.88E-07,7.88E-07,1.88E-06,1.46E-06,1.64E-06,1.82E-07,1.15E-06,3.09E-06,0.034083587,0.03500223,0.033803903,0.033268815,0.034194211,0.033390746,0.033881154,0.032343698,0.033852121,0.032529708,0.034645934,0.034984217,0.034131023,0.033690304,0.032804452,0.032860202,0.032228168,0.03350126,0.033253636,0.032690396,0.034884319,0.032179249,0.03075905,0.033961145,0.033259834,0.033518626,0.032838761,0.031725495,0.032012335,0.032149797,0.033763871,0.036198482,0.034394904,0.033317293,0.034972504,0.033484907,0.033714015,0.031612565,0.034558995,0.032493847,0.033700698,0.034957974,0.033468818,0.034688507,0.03323854,0.031479391,0.031608812,0.034144468,0.032282035,0.033302756,0.034164086,0.032868192,0.031286615,0.033461438,0.032901655,0.033158939,0.033105244,0.032985005,0.031707146,0.032978237,2
Q5NL34,11.5895444,4.214379783,1.316993682,5.004575992,1.316993682,3.424183574,3.68758231,8.428759566,1.843791155,4.214379783,5.531373465,2.633987364,3.950981047,2.107189891,2.107189891,4.741177256,4.741177256,0.526797473,1.580392419,6.584968411,0.024876727,0.024286198,0.023422593,0.025415221,0.023530324,0.02505952,0.023568043,0.022981209,0.024770352,0.023139752,0.024808538,0.028075496,0.023271769,0.025105112,0.024452421,0.023988986,0.024013354,0.024458381,0.025369169,0.025614033,0.024588813,0.024310052,0.025363484,0.023315625,0.0250933,0.024262143,0.025392868,0.02443247,0.024345787,0.025289524,0.15224796,0.055362895,0.017300905,0.065743437,0.017300905,0.044982352,0.048442533,0.110725789,0.024221266,0.055362895,0.072663799,0.034601809,0.051902714,0.027681447,0.027681447,0.062283256,0.062283256,0.006920362,0.020761085,0.086504523,5.26E-06,1.91E-06,5.97E-07,2.27E-06,5.97E-07,1.55E-06,1.67E-06,3.82E-06,8.36E-07,1.91E-06,2.51E-06,1.19E-06,1.79E-06,9.56E-07,9.56E-07,2.15E-06,2.15E-06,2.39E-07,7.17E-07,2.99E-06,0.035227879,0.034298487,0.034332302,0.036421247,0.032679768,0.035002886,0.033037584,0.030764363,0.034122465,0.031958234,0.033956297,0.038264589,0.032261368,0.033848076,0.031961859,0.032078563,0.033544909,0.032765664,0.033338829,0.033454497,0.032392857,0.03223736,0.032763986,0.03069366,0.03263733,0.0322945,0.033963174,0.031858636,0.032339767,0.032038681,0.035522367,0.034723263,0.035665946,0.035282519,0.032037695,0.035343577,0.034057682,0.031745365,0.035347876,0.034067643,0.033238082,0.036447874,0.032774714,0.03319764,0.033025288,0.032973976,0.031908915,0.032347834,0.032013628,0.033916205,0.032582654,0.031996464,0.033857404,0.030612163,0.033468734,0.032567521,0.033046858,0.03312219,0.030612223,0.032495582,2
Q9Z671,5.643438387,4.938008589,1.646002863,4.702865322,0.235143266,3.292005726,3.292005726,5.408295121,2.116289395,3.527148992,8.230014314,3.292005726,2.116289395,2.351432661,3.292005726,3.997435524,3.292005726,1.881146129,2.586575927,3.762292258,0.025732097,0.025501149,0.025410061,0.025171525,0.025394874,0.027351227,0.024622559,0.025004248,0.026626695,0.025804445,0.025074394,0.024543852,0.025111374,0.025387343,0.025252225,0.026639578,0.023053993,0.026314396,0.025042731,0.025635962,0.025235577,0.025477779,0.026828652,0.024779979,0.024732764,0.025120297,0.026020187,0.025967524,0.025934505,0.026084741,0.074895254,0.065533347,0.021844449,0.062412711,0.003120636,0.043688898,0.043688898,0.071774618,0.02808572,0.046809534,0.109222245,0.043688898,0.02808572,0.031206356,0.043688898,0.053050805,0.043688898,0.024965085,0.034326991,0.049930169,2.89E-06,2.53E-06,8.44E-07,2.41E-06,1.21E-07,1.69E-06,1.69E-06,2.77E-06,1.08E-06,1.81E-06,4.22E-06,1.69E-06,1.08E-06,1.21E-06,1.69E-06,2.05E-06,1.69E-06,9.64E-07,1.33E-06,1.93E-06,0.036293254,0.035836557,0.036238678,0.03365041,0.034818228,0.036548823,0.034049715,0.033176729,0.034910293,0.032965687,0.03381454,0.031844835,0.033447411,0.033248288,0.034328849,0.034314177,0.02876587,0.034510928,0.032754476,0.032672724,0.031599292,0.031592346,0.034091732,0.030690933,0.031827509,0.031441062,0.032595169,0.031840533,0.031756747,0.031253568,0.035633453,0.035739723,0.034914932,0.035857866,0.036156127,0.036271027,0.033212605,0.032791308,0.035637647,0.032751281,0.034182321,0.033098066,0.031760171,0.034775106,0.032036411,0.03294485,0.030848996,0.034707212,0.032697995,0.033638663,0.032892697,0.029824898,0.033952942,0.031937807,0.031045796,0.031144051,0.033667035,0.032292089,0.032605236,0.030981566,2
Q5NPS5,6.049797962,6.291789881,0.967967674,6.049797962,2.661911103,4.113862614,7.017765636,12.34158784,2.419919185,5.081830288,5.323822207,5.081830288,0.967967674,4.597846451,3.629878777,6.533781799,4.113862614,0,2.661911103,4.83983837,0.026843963,0.023859024,0.026153432,0.022345344,0.025174178,0.02450431,0.026633413,0.023890089,0.024667148,0.023787776,0.027228776,0.025064248,0.025546503,0.023167129,0.026680003,0.024804562,0.025940368,0.024904557,0.02423556,0.025987964,0.026329477,0.024216575,0.026230205,0.025970914,0.028506688,0.023617812,0.024078533,0.024797459,0.026476907,0.026365167,0.060154333,0.062560507,0.009624693,0.060154333,0.026467907,0.040904947,0.069779027,0.12271484,0.024061733,0.05052964,0.052935813,0.05052964,0.009624693,0.045717293,0.0360926,0.06496668,0.040904947,0,0.026467907,0.048123467,2.21E-06,2.30E-06,3.54E-07,2.21E-06,9.72E-07,1.50E-06,2.56E-06,4.51E-06,8.84E-07,1.86E-06,1.94E-06,1.86E-06,3.54E-07,1.68E-06,1.33E-06,2.39E-06,1.50E-06,0,9.72E-07,1.77E-06,0.036966466,0.03447175,0.035635025,0.030282865,0.034900125,0.032934297,0.03642145,0.033353756,0.032732792,0.031705489,0.036425806,0.033805725,0.032880959,0.031435098,0.034671819,0.032779824,0.033478508,0.032989527,0.030470212,0.034012129,0.034007135,0.030187363,0.032537741,0.033287232,0.03623784,0.030178437,0.030954706,0.03082477,0.034615044,0.032409937,0.036615915,0.033969233,0.033143305,0.031529024,0.03559383,0.033211738,0.035419142,0.032533998,0.034412595,0.034807032,0.03336446,0.034829466,0.035144749,0.032573951,0.034101458,0.03332525,0.032434505,0.032415686,0.030005645,0.03290411,0.032272598,0.029910421,0.033730312,0.033329166,0.034325379,0.032910757,0.031587018,0.03331063,0.033437401,0.032851137,2
